Datetime,Load (MW),Wind (MW),Solar (MW),NatGas (MW),Market Price ($/MWh)
2015-05-01 00:00:00,0,141.59,0.0,0,16580.0
2015-05-01 01:00:00,0,137.14,0.0,0,16000.0
2015-05-01 02:00:00,0,128.22,0.0,0,16290.0
2015-05-01 03:00:00,0,110.16,0.0,0,17310.0
2015-05-01 04:00:00,0,84.07,0.0,0,17260.0
2015-05-01 05:00:00,0,63.61,0.0,0,22020.0
2015-05-01 06:00:00,0,39.08,28.831628627803752,0,30250.0
2015-05-01 07:00:00,0,11.81,93.6543691491992,0,29710.0
2015-05-01 08:00:00,0,11.2,100.0,0,31390.0
2015-05-01 09:00:00,0,19.81,100.0,0,30840.0
2015-05-01 10:00:00,0,10.58,100.0,0,33500.0
2015-05-01 11:00:00,0,4.52,100.0,0,33050.0
2015-05-01 12:00:00,0,1.8,100.0,0,33260.0
2015-05-01 13:00:00,0,0.86,100.0,0,31510.0
2015-05-01 14:00:00,0,0.6,100.0,0,30610.0
2015-05-01 15:00:00,0,0.3,87.43848661445573,0,29560.0
2015-05-01 16:00:00,0,0.55,98.84513610052463,0,30460.0
2015-05-01 17:00:00,0,3.99,71.43438427004705,0,32270.000000000004
2015-05-01 18:00:00,0,22.21,14.89578164000123,0,34960.0
2015-05-01 19:00:00,0,82.19,0.0,0,37570.0
2015-05-01 20:00:00,0,133.76,0.0,0,57430.0
2015-05-01 21:00:00,0,141.63,0.0,0,37370.0
2015-05-01 22:00:00,0,141.81,0.0,0,29080.0
2015-05-01 23:00:00,0,136.69,0.0,0,22750.0
2015-05-02 00:00:00,0,117.48,0.0,0,20000.0
2015-05-02 01:00:00,0,108.49,0.0,0,19340.0
2015-05-02 02:00:00,0,106.8,0.0,0,18870.0
2015-05-02 03:00:00,0,100.07,0.0,0,18580.0
2015-05-02 04:00:00,0,114.35,0.0,0,19560.0
2015-05-02 05:00:00,0,96.38,0.0,0,21630.0
2015-05-02 06:00:00,0,55.02,5.819526563977054,0,30090.0
2015-05-02 07:00:00,0,21.21,6.596005468265319,0,31320.0
2015-05-02 08:00:00,0,40.5,11.215045422009752,0,35250.0
2015-05-02 09:00:00,0,121.59,67.20159661365253,0,38040.0
2015-05-02 10:00:00,0,117.38,97.9346410319641,0,36800.0
2015-05-02 11:00:00,0,115.72,100.0,0,35730.0
2015-05-02 12:00:00,0,120.89,100.0,0,37550.0
2015-05-02 13:00:00,0,129.55,100.0,0,36200.0
2015-05-02 14:00:00,0,134.85,100.0,0,36160.0
2015-05-02 15:00:00,0,140.11,100.0,0,35040.0
2015-05-02 16:00:00,0,142.72,100.0,0,36420.0
2015-05-02 17:00:00,0,142.0,75.04141514229131,0,36710.0
2015-05-02 18:00:00,0,144.8,17.37292843825805,0,34310.0
2015-05-02 19:00:00,0,147.29,0.0,0,33270.0
2015-05-02 20:00:00,0,147.27,0.0,0,40860.0
2015-05-02 21:00:00,0,146.99,0.0,0,30730.0
2015-05-02 22:00:00,0,146.61,0.0,0,24670.0
2015-05-02 23:00:00,0,146.39,0.0,0,19730.0
2015-05-03 00:00:00,0,145.24,0.0,0,15650.0
2015-05-03 01:00:00,0,144.08,0.0,0,14990.0
2015-05-03 02:00:00,0,143.81,0.0,0,15490.0
2015-05-03 03:00:00,0,142.71,0.0,0,15590.0
2015-05-03 04:00:00,0,143.32,0.0,0,17080.0
2015-05-03 05:00:00,0,143.64,0.0,0,19310.0
2015-05-03 06:00:00,0,129.71,16.04152841286378,0,25960.0
2015-05-03 07:00:00,0,141.43,9.432885046580745,0,26840.0
2015-05-03 08:00:00,0,145.89,60.723012324760894,0,29240.0
2015-05-03 09:00:00,0,145.66,91.24572124081476,0,26810.0
2015-05-03 10:00:00,0,145.64,100.0,0,26270.0
2015-05-03 11:00:00,0,145.61,89.06407306428218,0,25590.0
2015-05-03 12:00:00,0,145.54,93.23529333281839,0,25040.0
2015-05-03 13:00:00,0,144.35,84.41392973546145,0,23360.0
2015-05-03 14:00:00,0,144.2,94.91120737352601,0,22190.0
2015-05-03 15:00:00,0,145.19,93.26413090300109,0,20980.0
2015-05-03 16:00:00,0,145.23,78.98870242733929,0,19300.0
2015-05-03 17:00:00,0,145.11,26.05284459395225,0,19990.0
2015-05-03 18:00:00,0,144.91,8.187479999703976,0,21990.0
2015-05-03 19:00:00,0,145.0,0.0,0,24940.0
2015-05-03 20:00:00,0,144.92,0.0,0,34890.0
2015-05-03 21:00:00,0,144.64,0.0,0,26710.0
2015-05-03 22:00:00,0,143.87,0.0,0,22020.0
2015-05-03 23:00:00,0,142.09,0.0,0,18750.0
2015-05-04 00:00:00,0,137.02,0.0,0,18670.0
2015-05-04 01:00:00,0,129.56,0.0,0,16480.0
2015-05-04 02:00:00,0,126.23,0.0,0,16740.0
2015-05-04 03:00:00,0,118.37,0.0,0,15310.0
2015-05-04 04:00:00,0,115.43,0.0,0,16450.0
2015-05-04 05:00:00,0,118.01,0.0,0,19810.0
2015-05-04 06:00:00,0,75.96,5.665594278751572,0,23890.0
2015-05-04 07:00:00,0,74.34,50.81659452743027,0,28090.0
2015-05-04 08:00:00,0,77.04,92.17289550235662,0,23350.0
2015-05-04 09:00:00,0,58.59,100.0,0,25040.0
2015-05-04 10:00:00,0,64.02,100.0,0,19280.0
2015-05-04 11:00:00,0,82.41,100.0,0,18930.0
2015-05-04 12:00:00,0,100.47,100.0,0,19430.0
2015-05-04 13:00:00,0,105.33,80.23494788460448,0,18480.0
2015-05-04 14:00:00,0,104.27,67.20159661365253,0,19220.0
2015-05-04 15:00:00,0,112.29,100.0,0,18670.0
2015-05-04 16:00:00,0,112.13,100.0,0,18530.0
2015-05-04 17:00:00,0,103.59,73.36679238039262,0,20910.0
2015-05-04 18:00:00,0,123.36,15.98084726180809,0,22220.0
2015-05-04 19:00:00,0,135.7,0.0,0,30570.0
2015-05-04 20:00:00,0,135.78,0.0,0,45910.0
2015-05-04 21:00:00,0,134.93,0.0,0,33530.0
2015-05-04 22:00:00,0,133.92,0.0,0,26820.0
2015-05-04 23:00:00,0,132.74,0.0,0,22800.0
2015-05-05 00:00:00,0,130.99,0.0,0,24670.0
2015-05-05 01:00:00,0,129.88,0.0,0,22560.0
2015-05-05 02:00:00,0,129.01,0.0,0,22360.0
2015-05-05 03:00:00,0,126.92,0.0,0,22260.0
2015-05-05 04:00:00,0,123.36,0.0,0,22610.0
2015-05-05 05:00:00,0,124.78,0.0,0,25750.0
2015-05-05 06:00:00,0,121.46,5.849082209007629,0,31510.0
2015-05-05 07:00:00,0,109.85,20.27111106223854,0,32650.0
2015-05-05 08:00:00,0,122.89,70.75408603936319,0,35970.0
2015-05-05 09:00:00,0,123.02,65.48723990366493,0,38310.0
2015-05-05 10:00:00,0,122.07,88.66450776894993,0,35730.0
2015-05-05 11:00:00,0,121.07,83.37894923820882,0,33320.0
2015-05-05 12:00:00,0,119.14,49.61072698955752,0,32400.0
2015-05-05 13:00:00,0,119.45,34.160095397517544,0,32810.0
2015-05-05 14:00:00,0,122.04,40.77400132173122,0,33300.0
2015-05-05 15:00:00,0,123.76,18.72355474312666,0,32270.000000000004
2015-05-05 16:00:00,0,124.93,8.772897436512268,0,32380.000000000004
2015-05-05 17:00:00,0,125.94,3.710971409284432,0,31380.0
2015-05-05 18:00:00,0,126.56,0.8389971597082707,0,32820.0
2015-05-05 19:00:00,0,126.41,0.0,0,30260.0
2015-05-05 20:00:00,0,126.62,0.0,0,32940.0
2015-05-05 21:00:00,0,130.24,0.0,0,30060.0
2015-05-05 22:00:00,0,131.64,0.0,0,25770.0
2015-05-05 23:00:00,0,132.88,0.0,0,22540.0
2015-05-06 00:00:00,0,134.1,0.0,0,22600.0
2015-05-06 01:00:00,0,127.13,0.0,0,20270.0
2015-05-06 02:00:00,0,128.31,0.0,0,18900.0
2015-05-06 03:00:00,0,137.62,0.0,0,18670.0
2015-05-06 04:00:00,0,138.78,0.0,0,18810.0
2015-05-06 05:00:00,0,139.93,0.0,0,19290.0
2015-05-06 06:00:00,0,141.09,3.341825722993547,0,21610.0
2015-05-06 07:00:00,0,142.09,44.44060187312119,0,22710.0
2015-05-06 08:00:00,0,143.25,26.52354905244349,0,28210.0
2015-05-06 09:00:00,0,144.41,14.17979084836483,0,32330.0
2015-05-06 10:00:00,0,145.59,22.48576135638523,0,34230.0
2015-05-06 11:00:00,0,146.73,31.918270004624,0,33330.0
2015-05-06 12:00:00,0,147.93,38.91782880069971,0,34910.0
2015-05-06 13:00:00,0,147.92,52.93414558154722,0,32910.0
2015-05-06 14:00:00,0,148.01,65.21338791103445,0,35290.0
2015-05-06 15:00:00,0,148.04,36.173471190960456,0,37770.0
2015-05-06 16:00:00,0,148.08,7.8687599133943475,0,42230.0
2015-05-06 17:00:00,0,148.11,3.8715583747327043,0,42990.0
2015-05-06 18:00:00,0,148.15,6.033847711134463,0,37900.0
2015-05-06 19:00:00,0,148.18,0.0,0,34660.0
2015-05-06 20:00:00,0,148.2,0.0,0,33660.0
2015-05-06 21:00:00,0,148.27,0.0,0,26450.0
2015-05-06 22:00:00,0,148.31,0.0,0,20320.0
2015-05-06 23:00:00,0,148.36,0.0,0,13420.0
2015-05-07 00:00:00,0,148.41,0.0,0,13890.0
2015-05-07 01:00:00,0,148.45,0.0,0,9880.0
2015-05-07 02:00:00,0,148.44,0.0,0,7490.0
2015-05-07 03:00:00,0,148.51,0.0,0,7100.0
2015-05-07 04:00:00,0,148.55,0.0,0,8720.0
2015-05-07 05:00:00,0,148.57,0.0,0,11310.0
2015-05-07 06:00:00,0,147.83,14.29964599540423,0,13620.0
2015-05-07 07:00:00,0,98.42,70.66200996950724,0,17850.0
2015-05-07 08:00:00,0,89.75,58.96765020010603,0,21110.0
2015-05-07 09:00:00,0,102.86,49.15656101211109,0,23660.0
2015-05-07 10:00:00,0,126.32,20.19976306016509,0,24130.0
2015-05-07 11:00:00,0,137.59,33.06101744381912,0,24340.0
2015-05-07 12:00:00,0,132.47,71.8994486468109,0,24950.0
2015-05-07 13:00:00,0,128.99,32.53047844255215,0,24640.0
2015-05-07 14:00:00,0,122.68,21.805204102887778,0,26440.0
2015-05-07 15:00:00,0,91.73,12.153559820198959,0,28070.0
2015-05-07 16:00:00,0,60.24,7.50966201647464,0,31420.0
2015-05-07 17:00:00,0,37.55,4.307321367218458,0,32360.0
2015-05-07 18:00:00,0,35.13,1.070417853461571,0,27380.0
2015-05-07 19:00:00,0,51.85,0.0,0,25960.0
2015-05-07 20:00:00,0,46.32,0.0,0,25860.0
2015-05-07 21:00:00,0,31.98,0.0,0,23860.0
2015-05-07 22:00:00,0,35.44,0.0,0,17270.0
2015-05-07 23:00:00,0,56.93,0.0,0,5760.0
2015-05-08 00:00:00,0,35.52,0.0,0,940.0
2015-05-08 01:00:00,0,12.37,0.0,0,720.0
2015-05-08 02:00:00,0,8.12,0.0,0,-450.0
2015-05-08 03:00:00,0,11.84,0.0,0,-570.0
2015-05-08 04:00:00,0,18.22,0.0,0,3480.0
2015-05-08 05:00:00,0,9.49,0.0,0,12460.0
2015-05-08 06:00:00,0,1.19,5.753769125650531,0,22960.0
2015-05-08 07:00:00,0,0.0,18.66085699036892,0,26220.0
2015-05-08 08:00:00,0,0.0,54.42132484071335,0,29980.0
2015-05-08 09:00:00,0,0.0,53.194581162868694,0,26230.0
2015-05-08 10:00:00,0,0.0,45.81104259452554,0,29810.0
2015-05-08 11:00:00,0,0.0,52.39076158110244,0,32820.0
2015-05-08 12:00:00,0,0.0,64.47132629931886,0,38560.0
2015-05-08 13:00:00,0,0.0,71.08747256710002,0,43440.0
2015-05-08 14:00:00,0,0.0,35.85649164141927,0,45990.0
2015-05-08 15:00:00,0,0.0,15.34915322528468,0,44640.0
2015-05-08 16:00:00,0,0.43,7.515906718091815,0,49570.0
2015-05-08 17:00:00,0,40.79,4.05168701529823,0,45740.0
2015-05-08 18:00:00,0,38.34,1.195012156796498,0,40400.0
2015-05-08 19:00:00,0,87.68,0.0,0,34310.0
2015-05-08 20:00:00,0,90.81,0.0,0,32540.0
2015-05-08 21:00:00,0,91.88,0.0,0,25420.0
2015-05-08 22:00:00,0,106.75,0.0,0,20140.0
2015-05-08 23:00:00,0,121.07,0.0,0,18850.0
2015-05-09 00:00:00,0,112.09,0.0,0,16379.999999999998
2015-05-09 01:00:00,0,94.08,0.0,0,14670.0
2015-05-09 02:00:00,0,96.43,0.0,0,14990.0
2015-05-09 03:00:00,0,97.99,0.0,0,16770.0
2015-05-09 04:00:00,0,94.46,0.0,0,18480.0
2015-05-09 05:00:00,0,70.69,0.0,0,20700.0
2015-05-09 06:00:00,0,53.74,6.171794262581451,0,26440.0
2015-05-09 07:00:00,0,59.3,7.272749840749183,0,28500.0
2015-05-09 08:00:00,0,94.18,12.17701380101307,0,32310.000000000004
2015-05-09 09:00:00,0,55.03,24.64814584887046,0,32910.0
2015-05-09 10:00:00,0,43.95,29.52221114798416,0,34160.0
2015-05-09 11:00:00,0,36.37,22.32857998358001,0,39640.0
2015-05-09 12:00:00,0,43.74,26.30100812640533,0,45940.0
2015-05-09 13:00:00,0,99.23,38.155993141864585,0,48010.0
2015-05-09 14:00:00,0,126.11,16.34708885933933,0,46810.0
2015-05-09 15:00:00,0,128.25,12.61498415213581,0,41790.0
2015-05-09 16:00:00,0,119.99,9.520251218505495,0,44430.0
2015-05-09 17:00:00,0,100.54,6.701503185395703,0,44620.0
2015-05-09 18:00:00,0,122.64,10.30652633089622,0,39350.0
2015-05-09 19:00:00,0,133.55,0.0,0,37050.0
2015-05-09 20:00:00,0,133.37,0.0,0,35890.0
2015-05-09 21:00:00,0,134.87,0.0,0,29150.0
2015-05-09 22:00:00,0,135.71,0.0,0,22290.0
2015-05-09 23:00:00,0,136.09,0.0,0,18630.0
2015-05-10 00:00:00,0,135.7,0.0,0,19210.0
2015-05-10 01:00:00,0,137.3,0.0,0,18130.0
2015-05-10 02:00:00,0,137.94,0.0,0,18150.0
2015-05-10 03:00:00,0,138.41,0.0,0,17740.0
2015-05-10 04:00:00,0,130.93,0.0,0,18270.0
2015-05-10 05:00:00,0,120.72,0.0,0,19680.0
2015-05-10 06:00:00,0,107.11,1.523320548174231,0,24350.0
2015-05-10 07:00:00,0,21.55,6.3368057624464935,0,26720.0
2015-05-10 08:00:00,0,31.12,20.1730194351727,0,27710.0
2015-05-10 09:00:00,0,28.65,47.08501976841987,0,28600.0
2015-05-10 10:00:00,0,54.97,64.00209295695241,0,29000.0
2015-05-10 11:00:00,0,73.0,45.937195108609416,0,26060.0
2015-05-10 12:00:00,0,87.39,31.44944303730406,0,27370.0
2015-05-10 13:00:00,0,85.58,81.04808241894423,0,28410.0
2015-05-10 14:00:00,0,70.41,78.81669529050376,0,25250.0
2015-05-10 15:00:00,0,51.77,29.59204702413899,0,26940.0
2015-05-10 16:00:00,0,55.03,31.608675997422697,0,31440.0
2015-05-10 17:00:00,0,66.98,77.35323120350135,0,29080.0
2015-05-10 18:00:00,0,101.98,28.10151385892988,0,28670.0
2015-05-10 19:00:00,0,125.38,0.0,0,25160.0
2015-05-10 20:00:00,0,143.38,0.0,0,28530.0
2015-05-10 21:00:00,0,143.28,0.0,0,24750.0
2015-05-10 22:00:00,0,141.74,0.0,0,19450.0
2015-05-10 23:00:00,0,141.52,0.0,0,16770.0
2015-05-11 00:00:00,0,141.59,0.0,0,17510.0
2015-05-11 01:00:00,0,138.98,0.0,0,17130.0
2015-05-11 02:00:00,0,129.88,0.0,0,17080.0
2015-05-11 03:00:00,0,114.71,0.0,0,17490.0
2015-05-11 04:00:00,0,111.79,0.0,0,18410.0
2015-05-11 05:00:00,0,100.36,1.027709640776447,0,19920.0
2015-05-11 06:00:00,0,102.75,40.67113046137961,0,22750.0
2015-05-11 07:00:00,0,141.74,100.0,0,26850.0
2015-05-11 08:00:00,0,129.94,100.0,0,30530.0
2015-05-11 09:00:00,0,112.91,72.93974541499554,0,31350.0
2015-05-11 10:00:00,0,77.26,98.77031248142828,0,33080.0
2015-05-11 11:00:00,0,71.49,63.601773027627466,0,33460.0
2015-05-11 12:00:00,0,89.59,100.0,0,35850.0
2015-05-11 13:00:00,0,104.35,100.0,0,34530.0
2015-05-11 14:00:00,0,102.4,100.0,0,31470.0
2015-05-11 15:00:00,0,100.02,100.0,0,29320.0
2015-05-11 16:00:00,0,99.99,100.0,0,27650.0
2015-05-11 17:00:00,0,78.47,93.28143329768946,0,26380.0
2015-05-11 18:00:00,0,53.43,29.43958619970969,0,25840.0
2015-05-11 19:00:00,0,46.24,0.0,0,24940.0
2015-05-11 20:00:00,0,41.94,0.0,0,26370.0
2015-05-11 21:00:00,0,35.13,0.0,0,22480.0
2015-05-11 22:00:00,0,35.73,0.0,0,18570.0
2015-05-11 23:00:00,0,43.99,0.0,0,15200.0
2015-05-12 00:00:00,0,61.85,0.0,0,15570.0
2015-05-12 01:00:00,0,78.98,0.0,0,14130.0
2015-05-12 02:00:00,0,100.22,0.0,0,13180.0
2015-05-12 03:00:00,0,108.73,0.0,0,12600.0
2015-05-12 04:00:00,0,90.91,0.0,0,14930.0
2015-05-12 05:00:00,0,65.68,0.626177895763917,0,17950.0
2015-05-12 06:00:00,0,39.79,33.480465793485386,0,19920.0
2015-05-12 07:00:00,0,3.07,89.63010350400705,0,24050.0
2015-05-12 08:00:00,0,7.72,100.0,0,26720.0
2015-05-12 09:00:00,0,5.47,100.0,0,28230.0
2015-05-12 10:00:00,0,2.86,100.0,0,30080.0
2015-05-12 11:00:00,0,0.93,100.0,0,30370.0
2015-05-12 12:00:00,0,0.83,100.0,0,31490.0
2015-05-12 13:00:00,0,4.39,100.0,0,32040.0
2015-05-12 14:00:00,0,11.07,100.0,0,32280.0
2015-05-12 15:00:00,0,18.2,100.0,0,32299.999999999996
2015-05-12 16:00:00,0,31.19,100.0,0,32490.000000000004
2015-05-12 17:00:00,0,56.51,82.77205386743617,0,30880.0
2015-05-12 18:00:00,0,83.17,15.476274195536789,0,30170.0
2015-05-12 19:00:00,0,108.97,0.0,0,29770.0
2015-05-12 20:00:00,0,114.79,0.0,0,29960.0
2015-05-12 21:00:00,0,118.08,0.0,0,27550.0
2015-05-12 22:00:00,0,118.38,0.0,0,26900.0
2015-05-12 23:00:00,0,115.52,0.0,0,22180.0
2015-05-13 00:00:00,0,103.64,0.0,0,20370.0
2015-05-13 01:00:00,0,110.44,0.0,0,19510.0
2015-05-13 02:00:00,0,121.43,0.0,0,18990.0
2015-05-13 03:00:00,0,122.29,0.0,0,18930.0
2015-05-13 04:00:00,0,114.62,0.0,0,19160.0
2015-05-13 05:00:00,0,110.05,0.0,0,20010.0
2015-05-13 06:00:00,0,67.12,2.854290524280165,0,20130.0
2015-05-13 07:00:00,0,35.14,9.079530151128155,0,21260.0
2015-05-13 08:00:00,0,74.78,13.54799622969144,0,26250.0
2015-05-13 09:00:00,0,104.57,16.97135058113799,0,27090.0
2015-05-13 10:00:00,0,113.69,17.239470565326798,0,24800.0
2015-05-13 11:00:00,0,122.88,21.251348648732,0,25250.0
2015-05-13 12:00:00,0,130.01,24.16431969057111,0,25720.0
2015-05-13 13:00:00,0,135.07,24.43728264783395,0,26330.0
2015-05-13 14:00:00,0,141.04,20.354397483008018,0,26100.0
2015-05-13 15:00:00,0,141.8,14.45875288071124,0,26490.0
2015-05-13 16:00:00,0,138.27,8.051413832692454,0,28300.0
2015-05-13 17:00:00,0,123.03,4.838861132068685,0,28350.0
2015-05-13 18:00:00,0,139.23,1.325591000613204,0,25930.0
2015-05-13 19:00:00,0,135.01,0.0,0,24550.0
2015-05-13 20:00:00,0,133.1,0.0,0,22440.0
2015-05-13 21:00:00,0,140.39,0.0,0,16129.999999999998
2015-05-13 22:00:00,0,139.57,0.0,0,7010.0
2015-05-13 23:00:00,0,137.47,0.0,0,1240.0
2015-05-14 00:00:00,0,132.54,0.0,0,-4150.0
2015-05-14 01:00:00,0,120.91,0.0,0,-7640.0
2015-05-14 02:00:00,0,123.74,0.0,0,-8570.0
2015-05-14 03:00:00,0,136.23,0.0,0,-9350.0
2015-05-14 04:00:00,0,136.26,0.0,0,-8910.0
2015-05-14 05:00:00,0,135.57,0.0,0,-6270.0
2015-05-14 06:00:00,0,131.65,4.011196267323502,0,-4720.0
2015-05-14 07:00:00,0,131.87,7.358793839042772,0,2970.0
2015-05-14 08:00:00,0,129.24,15.48675203307947,0,13190.0
2015-05-14 09:00:00,0,106.85,18.45024170904405,0,21480.0
2015-05-14 10:00:00,0,79.47,27.81315534030267,0,22470.0
2015-05-14 11:00:00,0,65.14,82.25092310498815,0,23340.0
2015-05-14 12:00:00,0,54.87,93.73702323303569,0,25990.0
2015-05-14 13:00:00,0,49.81,99.7169659630177,0,25710.0
2015-05-14 14:00:00,0,45.4,100.0,0,28900.0
2015-05-14 15:00:00,0,40.11,95.24261556278256,0,31230.0
2015-05-14 16:00:00,0,34.16,86.69759788844043,0,33220.0
2015-05-14 17:00:00,0,23.51,73.42682540811356,0,34010.0
2015-05-14 18:00:00,0,23.26,17.01057235466814,0,30780.0
2015-05-14 19:00:00,0,56.19,0.0,0,26260.0
2015-05-14 20:00:00,0,115.28,0.0,0,26510.0
2015-05-14 21:00:00,0,134.25,0.0,0,21220.0
2015-05-14 22:00:00,0,133.48,0.0,0,15140.0
2015-05-14 23:00:00,0,130.77,0.0,0,7740.0
2015-05-15 00:00:00,0,124.69,0.0,0,5220.0
2015-05-15 01:00:00,0,124.98,0.0,0,4100.0
2015-05-15 02:00:00,0,123.48,0.0,0,2560.0
2015-05-15 03:00:00,0,117.32,0.0,0,1450.0
2015-05-15 04:00:00,0,107.6,0.0,0,4100.0
2015-05-15 05:00:00,0,100.6,0.0,0,8570.0
2015-05-15 06:00:00,0,77.51,1.8547201446208939,0,23880.0
2015-05-15 07:00:00,0,50.66,6.52322565595216,0,25610.0
2015-05-15 08:00:00,0,42.1,25.6086565553144,0,27730.0
2015-05-15 09:00:00,0,75.67,48.618303226958794,0,28230.0
2015-05-15 10:00:00,0,115.88,100.0,0,28230.0
2015-05-15 11:00:00,0,138.82,100.0,0,30490.0
2015-05-15 12:00:00,0,140.75,100.0,0,33180.0
2015-05-15 13:00:00,0,134.63,100.0,0,41100.0
2015-05-15 14:00:00,0,142.35,100.0,0,43060.0
2015-05-15 15:00:00,0,144.97,87.78814681022608,0,48340.0
2015-05-15 16:00:00,0,144.49,92.78058038100238,0,45040.0
2015-05-15 17:00:00,0,144.12,86.36707138743445,0,41480.0
2015-05-15 18:00:00,0,144.85,30.78194325777112,0,37060.0
2015-05-15 19:00:00,0,144.93,0.0,0,30680.0
2015-05-15 20:00:00,0,144.72,0.0,0,29090.0
2015-05-15 21:00:00,0,144.51,0.0,0,22760.0
2015-05-15 22:00:00,0,143.55,0.0,0,15580.0
2015-05-15 23:00:00,0,143.29,0.0,0,10820.0
2015-05-16 00:00:00,0,143.6,0.0,0,5040.0
2015-05-16 01:00:00,0,143.67,0.0,0,4110.0
2015-05-16 02:00:00,0,143.47,0.0,0,3780.0
2015-05-16 03:00:00,0,143.26,0.0,0,2029.9999999999998
2015-05-16 04:00:00,0,142.85,0.0,0,4530.0
2015-05-16 05:00:00,0,121.5,0.0,0,3230.0
2015-05-16 06:00:00,0,92.77,2.598626776977645,0,17100.0
2015-05-16 07:00:00,0,82.5,14.80274558276741,0,20450.0
2015-05-16 08:00:00,0,79.07,18.598157861594352,0,22670.0
2015-05-16 09:00:00,0,61.75,31.92514948685873,0,25520.0
2015-05-16 10:00:00,0,49.43,35.54438411590088,0,26760.0
2015-05-16 11:00:00,0,65.59,48.19622103587319,0,25970.0
