Datetime,Load (MW),Wind (MW),Solar (MW),NatGas (MW),Market Price ($/MWh)
2015-05-16 12:00:00,0,94.14,36.841661257866775,0,25910.0
2015-05-16 13:00:00,0,116.39,35.211627713626086,0,31680.0
2015-05-16 14:00:00,0,131.35,38.51781723170064,0,32710.0
2015-05-16 15:00:00,0,139.53,31.59786416625723,0,38810.0
2015-05-16 16:00:00,0,137.06,21.88805123256915,0,36750.0
2015-05-16 17:00:00,0,142.09,7.695708666145631,0,33730.0
2015-05-16 18:00:00,0,143.08,1.6446772397711091,0,30610.0
2015-05-16 19:00:00,0,143.37,0.0,0,26350.0
2015-05-16 20:00:00,0,143.67,0.0,0,28890.0
2015-05-16 21:00:00,0,143.96,0.0,0,25640.0
2015-05-16 22:00:00,0,144.25,0.0,0,20690.0
2015-05-16 23:00:00,0,144.53,0.0,0,11570.0
2015-05-17 00:00:00,0,144.82,0.0,0,6250.0
2015-05-17 01:00:00,0,144.79,0.0,0,4420.0
2015-05-17 02:00:00,0,138.36,0.0,0,5140.0
2015-05-17 03:00:00,0,134.85,0.0,0,3850.0
2015-05-17 04:00:00,0,139.85,0.0,0,2160.0
2015-05-17 05:00:00,0,127.11,1.794315005461291,0,7340.0
2015-05-17 06:00:00,0,95.85,39.3677739145251,0,14490.0
2015-05-17 07:00:00,0,69.77,81.23829393554745,0,17440.0
2015-05-17 08:00:00,0,59.99,100.0,0,21430.0
2015-05-17 09:00:00,0,43.98,100.0,0,22190.0
2015-05-17 10:00:00,0,40.93,100.0,0,23280.0
2015-05-17 11:00:00,0,34.12,100.0,0,24770.0
2015-05-17 12:00:00,0,27.92,100.0,0,26070.0
2015-05-17 13:00:00,0,30.37,100.0,0,31080.0
2015-05-17 14:00:00,0,37.03,100.0,0,30920.0
2015-05-17 15:00:00,0,44.83,100.0,0,34170.0
2015-05-17 16:00:00,0,44.48,77.56690318589625,0,38500.0
2015-05-17 17:00:00,0,34.56,14.2624637468544,0,39660.0
2015-05-17 18:00:00,0,30.51,4.000974248494662,0,34620.0
2015-05-17 19:00:00,0,27.54,0.0,0,30650.0
2015-05-17 20:00:00,0,30.57,0.0,0,31150.0
2015-05-17 21:00:00,0,34.24,0.0,0,26220.0
2015-05-17 22:00:00,0,43.12,0.0,0,16050.0
2015-05-17 23:00:00,0,46.1,0.0,0,9790.0
2015-05-18 00:00:00,0,48.9,0.0,0,10230.0
2015-05-18 01:00:00,0,40.01,0.0,0,5360.0
2015-05-18 02:00:00,0,23.12,0.0,0,3380.0
2015-05-18 03:00:00,0,7.17,0.0,0,3800.0
2015-05-18 04:00:00,0,6.97,0.0,0,9140.0
2015-05-18 05:00:00,0,48.33,1.372536354196104,0,13060.0
2015-05-18 06:00:00,0,117.48,43.733110270310355,0,20060.0
2015-05-18 07:00:00,0,129.21,99.23265085061412,0,22270.0
2015-05-18 08:00:00,0,130.44,100.0,0,24640.0
2015-05-18 09:00:00,0,127.74,100.0,0,26000.0
2015-05-18 10:00:00,0,111.96,100.0,0,28280.0
2015-05-18 11:00:00,0,82.93,100.0,0,29050.0
2015-05-18 12:00:00,0,63.14,100.0,0,32090.000000000004
2015-05-18 13:00:00,0,53.07,100.0,0,31590.0
2015-05-18 14:00:00,0,46.89,100.0,0,32870.0
2015-05-18 15:00:00,0,43.74,100.0,0,34320.0
2015-05-18 16:00:00,0,43.73,100.0,0,37200.0
2015-05-18 17:00:00,0,47.33,92.09596364693792,0,34170.0
2015-05-18 18:00:00,0,55.82,32.352627362245144,0,32420.0
2015-05-18 19:00:00,0,98.24,0.07326148606840206,0,26930.0
2015-05-18 20:00:00,0,112.53,0.0,0,26780.0
2015-05-18 21:00:00,0,110.29,0.0,0,25660.0
2015-05-18 22:00:00,0,107.86,0.0,0,19420.0
2015-05-18 23:00:00,0,103.04,0.0,0,13330.0
2015-05-19 00:00:00,0,98.0,0.0,0,17260.0
2015-05-19 01:00:00,0,94.45,0.0,0,16630.0
2015-05-19 02:00:00,0,88.1,0.0,0,17050.0
2015-05-19 03:00:00,0,86.97,0.0,0,16420.0
2015-05-19 04:00:00,0,91.63,0.0,0,17680.0
2015-05-19 05:00:00,0,94.16,0.0,0,19420.0
2015-05-19 06:00:00,0,95.45,6.982580215960236,0,25890.0
2015-05-19 07:00:00,0,95.29,25.18114621060993,0,27140.0
2015-05-19 08:00:00,0,93.18,32.01065022782172,0,28150.0
2015-05-19 09:00:00,0,90.85,52.80147990378764,0,28990.0
2015-05-19 10:00:00,0,87.31,32.47447129728284,0,29440.0
2015-05-19 11:00:00,0,80.77,22.397113705935748,0,29920.0
2015-05-19 12:00:00,0,62.73,22.627651020751202,0,30770.0
2015-05-19 13:00:00,0,86.13,20.56862188266106,0,31290.0
2015-05-19 14:00:00,0,89.1,16.62653149096037,0,31440.0
2015-05-19 15:00:00,0,77.7,12.60667263946171,0,31260.0
2015-05-19 16:00:00,0,78.52,7.9269368906524775,0,30720.0
2015-05-19 17:00:00,0,90.41,4.0693519185454825,0,29570.0
2015-05-19 18:00:00,0,94.47,1.437450012989794,0,27900.0
2015-05-19 19:00:00,0,96.19,0.0,0,25070.0
2015-05-19 20:00:00,0,100.26,0.0,0,26230.0
2015-05-19 21:00:00,0,105.07,0.0,0,26130.0
2015-05-19 22:00:00,0,7.71,0.0,0,21270.0
2015-05-19 23:00:00,0,25.99,0.0,0,17840.0
2015-05-20 00:00:00,0,114.6,0.0,0,19150.0
2015-05-20 01:00:00,0,119.31,0.0,0,18480.0
2015-05-20 02:00:00,0,121.25,0.0,0,14640.0
2015-05-20 03:00:00,0,123.81,0.0,0,10580.0
2015-05-20 04:00:00,0,122.13,0.0,0,13380.0
2015-05-20 05:00:00,0,117.66,0.0,0,15810.0
2015-05-20 06:00:00,0,126.62,11.819245536144651,0,16700.0
2015-05-20 07:00:00,0,130.58,13.322561786017541,0,18900.0
2015-05-20 08:00:00,0,124.33,21.02040402572372,0,22050.0
2015-05-20 09:00:00,0,116.84,32.98242535231357,0,24900.0
2015-05-20 10:00:00,0,83.1,32.05880468050499,0,24170.0
2015-05-20 11:00:00,0,94.97,37.94907555882627,0,23430.0
2015-05-20 12:00:00,0,125.1,33.70047939057073,0,23830.0
2015-05-20 13:00:00,0,132.4,32.74074098737705,0,25470.0
2015-05-20 14:00:00,0,131.43,25.364372800424817,0,24680.0
2015-05-20 15:00:00,0,129.5,17.85682150878331,0,26390.0
2015-05-20 16:00:00,0,129.92,17.30042138069039,0,27330.0
2015-05-20 17:00:00,0,125.83,8.990070090244364,0,31580.0
2015-05-20 18:00:00,0,120.42,2.204910004268384,0,30660.0
2015-05-20 19:00:00,0,98.0,0.0,0,31950.0
2015-05-20 20:00:00,0,90.93,0.0,0,35090.0
2015-05-20 21:00:00,0,87.43,0.0,0,31870.0
2015-05-20 22:00:00,0,88.1,0.0,0,26120.0
2015-05-20 23:00:00,0,105.64,0.0,0,22500.0
2015-05-21 00:00:00,0,113.64,0.0,0,19190.0
2015-05-21 01:00:00,0,112.96,0.0,0,18550.0
2015-05-21 02:00:00,0,104.1,0.0,0,18840.0
2015-05-21 03:00:00,0,97.5,0.0,0,18600.0
2015-05-21 04:00:00,0,90.9,0.0,0,18610.0
2015-05-21 05:00:00,0,80.19,2.463984656081178,0,18630.0
2015-05-21 06:00:00,0,34.89,44.75759417071253,0,18220.0
2015-05-21 07:00:00,0,47.83,97.33963106420583,0,21480.0
2015-05-21 08:00:00,0,53.64,100.0,0,26380.0
2015-05-21 09:00:00,0,35.72,100.0,0,33750.0
2015-05-21 10:00:00,0,22.41,100.0,0,29790.0
2015-05-21 11:00:00,0,15.64,100.0,0,25400.0
2015-05-21 12:00:00,0,12.38,96.09640484564575,0,26380.0
2015-05-21 13:00:00,0,10.61,94.79208262313256,0,29400.0
2015-05-21 14:00:00,0,10.51,84.19597023273403,0,32290.0
2015-05-21 15:00:00,0,8.52,80.84530428988586,0,31320.0
2015-05-21 16:00:00,0,11.92,83.62205544840562,0,32080.0
2015-05-21 17:00:00,0,15.33,72.75186246516989,0,33610.0
2015-05-21 18:00:00,0,14.16,28.98805734879111,0,32750.0
2015-05-21 19:00:00,0,19.82,0.3388967376014377,0,29330.0
2015-05-21 20:00:00,0,36.47,0.0,0,25800.0
2015-05-21 21:00:00,0,55.99,0.0,0,23820.0
2015-05-21 22:00:00,0,78.19,0.0,0,20050.0
2015-05-21 23:00:00,0,110.59,0.0,0,16520.0
2015-05-22 00:00:00,0,116.68,0.0,0,15170.0
2015-05-22 01:00:00,0,43.52,0.0,0,11950.0
2015-05-22 02:00:00,0,3.56,0.0,0,11880.0
2015-05-22 03:00:00,0,0.0,0.0,0,15010.0
2015-05-22 04:00:00,0,72.16,0.0,0,16780.0
2015-05-22 05:00:00,0,122.66,0.20051227088785423,0,20190.0
2015-05-22 06:00:00,0,54.1,13.1645789528778,0,24230.0
2015-05-22 07:00:00,0,13.97,7.617306882062931,0,26400.0
2015-05-22 08:00:00,0,14.4,16.63828961718335,0,27680.0
2015-05-22 09:00:00,0,28.15,21.14559589261965,0,26120.0
2015-05-22 10:00:00,0,44.31,19.41965417102182,0,27300.0
2015-05-22 11:00:00,0,45.65,23.38007071313983,0,27080.0
2015-05-22 12:00:00,0,55.15,29.638275460651542,0,29540.0
2015-05-22 13:00:00,0,73.32,42.96866234938869,0,31890.0
2015-05-22 14:00:00,0,82.2,29.74253257152427,0,35660.0
2015-05-22 15:00:00,0,74.2,23.61013421642459,0,35270.0
2015-05-22 16:00:00,0,67.5,13.36984612637116,0,35090.0
2015-05-22 17:00:00,0,69.27,5.907994234974305,0,35170.0
2015-05-22 18:00:00,0,69.9,1.646653788019478,0,32430.0
2015-05-22 19:00:00,0,91.45,0.0,0,30120.0
2015-05-22 20:00:00,0,101.48,0.0,0,33270.0
2015-05-22 21:00:00,0,104.36,0.0,0,30650.0
2015-05-22 22:00:00,0,102.42,0.0,0,28380.0
2015-05-22 23:00:00,0,95.22,0.0,0,22840.0
2015-05-23 00:00:00,0,83.75,0.0,0,20370.0
2015-05-23 01:00:00,0,73.72,0.0,0,18730.0
2015-05-23 02:00:00,0,75.85,0.0,0,16530.0
2015-05-23 03:00:00,0,83.9,0.0,0,12630.0
2015-05-23 04:00:00,0,86.44,0.0,0,12850.0
2015-05-23 05:00:00,0,78.03,0.1828336406252179,0,16400.0
2015-05-23 06:00:00,0,58.65,11.836466938956661,0,23190.0
2015-05-23 07:00:00,0,66.73,6.481381389254663,0,24070.0
2015-05-23 08:00:00,0,69.24,9.170077146537556,0,23530.0
2015-05-23 09:00:00,0,65.3,12.43746875422096,0,22350.0
2015-05-23 10:00:00,0,91.59,15.9050434302854,0,24490.0
2015-05-23 11:00:00,0,110.79,18.37242960458664,0,23860.0
2015-05-23 12:00:00,0,122.83,19.35006173428964,0,23630.0
2015-05-23 13:00:00,0,126.17,18.007138627161073,0,26780.0
2015-05-23 14:00:00,0,126.03,15.34865896477521,0,25060.0
2015-05-23 15:00:00,0,107.82,11.756594388784801,0,24360.0
2015-05-23 16:00:00,0,104.49,8.005231136799459,0,24370.0
2015-05-23 17:00:00,0,109.93,4.310298341958435,0,25050.0
2015-05-23 18:00:00,0,125.41,1.74909474510307,0,25710.0
2015-05-23 19:00:00,0,127.4,0.0,0,29760.0
2015-05-23 20:00:00,0,114.51,0.0,0,39630.0
2015-05-23 21:00:00,0,125.8,0.0,0,33800.0
2015-05-23 22:00:00,0,120.19,0.0,0,28020.0
2015-05-23 23:00:00,0,63.89,0.0,0,22640.0
2015-05-24 00:00:00,0,42.8,0.0,0,19130.0
2015-05-24 01:00:00,0,88.14,0.0,0,18620.0
2015-05-24 02:00:00,0,64.23,0.0,0,17590.0
2015-05-24 03:00:00,0,41.68,0.0,0,17190.0
2015-05-24 04:00:00,0,22.12,0.0,0,17630.0
2015-05-24 05:00:00,0,41.57,0.0,0,20160.0
2015-05-24 06:00:00,0,33.75,3.373888378870901,0,26680.0
2015-05-24 07:00:00,0,26.45,7.835062318939759,0,31270.0
2015-05-24 08:00:00,0,21.95,15.44444505766229,0,30980.0
2015-05-24 09:00:00,0,19.66,29.29498674626779,0,32320.0
2015-05-24 10:00:00,0,15.09,43.041102961431086,0,31250.0
2015-05-24 11:00:00,0,6.34,29.30580736878929,0,27250.0
2015-05-24 12:00:00,0,0.07,21.8275927908372,0,28580.0
2015-05-24 13:00:00,0,0.0,18.57376900986633,0,30170.0
2015-05-24 14:00:00,0,1.98,17.04702737473491,0,32850.0
2015-05-24 15:00:00,0,14.17,15.01244320119745,0,33730.0
2015-05-24 16:00:00,0,24.94,8.4379914105755,0,35300.0
2015-05-24 17:00:00,0,30.14,4.983214270499927,0,37160.0
2015-05-24 18:00:00,0,40.99,1.742450197425093,0,32960.0
2015-05-24 19:00:00,0,73.0,0.0,0,31380.0
2015-05-24 20:00:00,0,111.84,0.0,0,29860.0
2015-05-24 21:00:00,0,120.84,0.0,0,26550.0
2015-05-24 22:00:00,0,128.03,0.0,0,19420.0
2015-05-24 23:00:00,0,137.96,0.0,0,14340.0
2015-05-25 00:00:00,0,142.59,0.0,0,6380.0
2015-05-25 01:00:00,0,142.07,0.0,0,3650.0
2015-05-25 02:00:00,0,143.16,0.0,0,2180.0
2015-05-25 03:00:00,0,143.72,0.0,0,-340.0
2015-05-25 04:00:00,0,142.58,0.0,0,1340.0
2015-05-25 05:00:00,0,138.84,0.0,0,6020.0
2015-05-25 06:00:00,0,116.48,4.175934489881041,0,17970.0
2015-05-25 07:00:00,0,93.83,8.845620397471727,0,21760.0
2015-05-25 08:00:00,0,146.81,10.221857836726151,0,22800.0
2015-05-25 09:00:00,0,147.45,64.71319810278877,0,20030.0
2015-05-25 10:00:00,0,146.5,91.60643356286276,0,20120.0
2015-05-25 11:00:00,0,143.6,94.43563772073296,0,24300.0
2015-05-25 12:00:00,0,132.6,85.13519351390985,0,25090.0
2015-05-25 13:00:00,0,78.13,59.65961343564829,0,28010.0
2015-05-25 14:00:00,0,118.82,62.54433902378001,0,29950.0
2015-05-25 15:00:00,0,94.56,29.29990521616909,0,30620.0
2015-05-25 16:00:00,0,30.21,10.042411799873191,0,32460.0
2015-05-25 17:00:00,0,19.42,5.990310369067954,0,31470.0
2015-05-25 18:00:00,0,13.65,3.0555291382145042,0,30590.0
2015-05-25 19:00:00,0,4.87,0.0,0,27910.0
2015-05-25 20:00:00,0,0.95,0.0,0,24130.0
2015-05-25 21:00:00,0,6.52,0.0,0,22640.0
2015-05-25 22:00:00,0,17.97,0.0,0,18790.0
2015-05-25 23:00:00,0,36.66,0.0,0,16210.0
2015-05-26 00:00:00,0,60.88,0.0,0,6100.0
2015-05-26 01:00:00,0,55.12,0.0,0,3760.0
2015-05-26 02:00:00,0,51.02,0.0,0,2970.0
2015-05-26 03:00:00,0,53.43,0.0,0,1100.0
2015-05-26 04:00:00,0,60.49,0.0,0,4440.0
2015-05-26 05:00:00,0,63.74,3.3896714130737102,0,10510.0
2015-05-26 06:00:00,0,36.41,49.230795334545036,0,15350.0
2015-05-26 07:00:00,0,20.57,99.17893925992794,0,17220.0
2015-05-26 08:00:00,0,27.24,100.0,0,17060.0
2015-05-26 09:00:00,0,33.81,100.0,0,22040.0
2015-05-26 10:00:00,0,26.0,100.0,0,27320.0
2015-05-26 11:00:00,0,15.29,100.0,0,27840.0
2015-05-26 12:00:00,0,13.62,100.0,0,30430.0
2015-05-26 13:00:00,0,19.75,100.0,0,35460.0
2015-05-26 14:00:00,0,20.28,26.377816256430858,0,37170.0
2015-05-26 15:00:00,0,20.04,60.63351962290376,0,42180.0
2015-05-26 16:00:00,0,19.62,72.77994887720986,0,43030.0
2015-05-26 17:00:00,0,15.27,81.0973262647929,0,42430.0
2015-05-26 18:00:00,0,11.02,34.59116298656501,0,36550.0
2015-05-26 19:00:00,0,11.7,0.42781068087766366,0,31110.0
2015-05-26 20:00:00,0,16.64,0.0,0,30960.0
2015-05-26 21:00:00,0,23.99,0.0,0,25880.0
2015-05-26 22:00:00,0,26.1,0.0,0,23560.0
2015-05-26 23:00:00,0,26.97,0.0,0,18700.0
2015-05-27 00:00:00,0,18.58,0.0,0,18610.0
2015-05-27 01:00:00,0,9.57,0.0,0,17250.0
2015-05-27 02:00:00,0,0.8,0.0,0,16600.0
2015-05-27 03:00:00,0,0.0,0.0,0,15950.0
2015-05-27 04:00:00,0,2.87,0.0,0,16079.999999999998
2015-05-27 05:00:00,0,15.94,2.429230877452372,0,16180.0
2015-05-27 06:00:00,0,21.68,35.34021964514995,0,15710.0
2015-05-27 07:00:00,0,11.34,67.92061051637367,0,17910.0
2015-05-27 08:00:00,0,12.73,95.11966306087079,0,20080.0
2015-05-27 09:00:00,0,23.64,100.0,0,24230.0
2015-05-27 10:00:00,0,31.33,100.0,0,25950.0
2015-05-27 11:00:00,0,33.16,100.0,0,27450.0
2015-05-27 12:00:00,0,29.73,100.0,0,34470.0
2015-05-27 13:00:00,0,23.76,97.65154780933943,0,36170.0
2015-05-27 14:00:00,0,19.77,98.38081242248462,0,34770.0
2015-05-27 15:00:00,0,18.37,100.0,0,28300.0
2015-05-27 16:00:00,0,20.29,86.79491728235466,0,18760.0
2015-05-27 17:00:00,0,25.46,36.88384709552393,0,15400.0
2015-05-27 18:00:00,0,40.2,6.608796280748546,0,13310.0
2015-05-27 19:00:00,0,72.1,0.0483771174142629,0,20340.0
2015-05-27 20:00:00,0,122.53,0.0,0,24450.0
2015-05-27 21:00:00,0,125.79,0.0,0,22830.0
2015-05-27 22:00:00,0,114.65,0.0,0,15180.0
2015-05-27 23:00:00,0,103.15,0.0,0,11670.0
2015-05-28 00:00:00,0,104.47,0.0,0,4160.0
2015-05-28 01:00:00,0,108.23,0.0,0,2130.0
2015-05-28 02:00:00,0,99.6,0.0,0,110.0
2015-05-28 03:00:00,0,74.89,0.0,0,-100.0
2015-05-28 04:00:00,0,65.71,0.0,0,-310.0
2015-05-28 05:00:00,0,62.65,0.0,0,2150.0
2015-05-28 06:00:00,0,53.2,2.393781592591593,0,4710.0
2015-05-28 07:00:00,0,44.36,7.082016420743013,0,12370.0
2015-05-28 08:00:00,0,30.98,14.128267417025471,0,16920.0
2015-05-28 09:00:00,0,41.95,17.47556130707498,0,18660.0
2015-05-28 10:00:00,0,58.18,29.79859377226948,0,18680.0
2015-05-28 11:00:00,0,52.8,61.865735751130046,0,20710.0
2015-05-28 12:00:00,0,49.98,78.8911041991303,0,21280.0
2015-05-28 13:00:00,0,50.88,100.0,0,20180.0
2015-05-28 14:00:00,0,45.92,100.0,0,19810.0
2015-05-28 15:00:00,0,33.65,100.0,0,25280.0
2015-05-28 16:00:00,0,18.07,85.57383677565203,0,31360.0
2015-05-28 17:00:00,0,13.77,39.62163278249077,0,30840.0
2015-05-28 18:00:00,0,28.01,20.99287883579635,0,27870.0
2015-05-28 19:00:00,0,63.89,0.5363261083854258,0,27760.0
2015-05-28 20:00:00,0,80.29,0.0,0,26760.0
2015-05-28 21:00:00,0,72.8,0.0,0,26000.0
2015-05-28 22:00:00,0,58.56,0.0,0,22580.0
2015-05-28 23:00:00,0,56.54,0.0,0,17220.0
2015-05-29 00:00:00,0,61.44,0.0,0,18050.0
2015-05-29 01:00:00,0,57.68,0.0,0,16900.0
2015-05-29 02:00:00,0,51.16,0.0,0,16040.0
2015-05-29 03:00:00,0,36.94,0.0,0,14500.0
2015-05-29 04:00:00,0,11.18,0.0,0,14780.0
2015-05-29 05:00:00,0,6.26,0.161984841753718,0,16110.0
2015-05-29 06:00:00,0,2.69,7.5384073560398495,0,15910.0
2015-05-29 07:00:00,0,0.02,23.13480688545494,0,17710.0
2015-05-29 08:00:00,0,0.0,23.753840544631903,0,20810.0
2015-05-29 09:00:00,0,0.0,29.524178379309618,0,24220.0
2015-05-29 10:00:00,0,0.0,33.45296288990966,0,26740.0
2015-05-29 11:00:00,0,0.0,36.53358740948918,0,27320.0
2015-05-29 12:00:00,0,0.0,64.42275511321886,0,28120.0
2015-05-29 13:00:00,0,0.0,72.51650642449015,0,31920.0
2015-05-29 14:00:00,0,0.0,72.01860873816516,0,31880.0
2015-05-29 15:00:00,0,0.0,49.84901252239914,0,34950.0
2015-05-29 16:00:00,0,0.0,50.734592503481174,0,40430.0
2015-05-29 17:00:00,0,0.0,39.39619940461497,0,39560.0
2015-05-29 18:00:00,0,0.0,11.054471519337019,0,32430.0
2015-05-29 19:00:00,0,0.01,0.1726378216216077,0,27800.0
2015-05-29 20:00:00,0,0.44,0.0,0,26200.0
2015-05-29 21:00:00,0,0.86,0.0,0,24630.0
2015-05-29 22:00:00,0,1.7,0.0,0,21160.0
2015-05-29 23:00:00,0,2.83,0.0,0,17880.0
2015-05-30 00:00:00,0,8.74,0.0,0,17490.0
2015-05-30 01:00:00,0,23.01,0.0,0,16940.0
2015-05-30 02:00:00,0,25.0,0.0,0,16610.0
2015-05-30 03:00:00,0,26.64,0.0,0,16350.000000000002
2015-05-30 04:00:00,0,28.15,0.0,0,16980.0
2015-05-30 05:00:00,0,29.6,0.5624383607876401,0,18140.0
2015-05-30 06:00:00,0,31.04,3.629582762300656,0,19700.0
2015-05-30 07:00:00,0,32.4,15.579073963086959,0,21790.0
2015-05-30 08:00:00,0,32.31,19.87655301970719,0,27100.0
2015-05-30 09:00:00,0,29.16,25.43037088403732,0,27040.0
2015-05-30 10:00:00,0,26.15,30.969724195231652,0,28260.0
2015-05-30 11:00:00,0,25.99,38.00595489199943,0,29710.0
2015-05-30 12:00:00,0,25.45,53.68417320403485,0,30820.0
2015-05-30 13:00:00,0,21.68,80.53917737134122,0,35930.0
2015-05-30 14:00:00,0,16.37,93.16896575584909,0,41820.0
2015-05-30 15:00:00,0,14.91,80.56332111837665,0,46190.0
2015-05-30 16:00:00,0,15.86,60.590717744465294,0,49170.0
2015-05-30 17:00:00,0,18.46,44.29285557032251,0,47080.0
2015-05-30 18:00:00,0,18.06,5.8738769794697046,0,37050.0
2015-05-30 19:00:00,0,22.78,0.0,0,30370.0
2015-05-30 20:00:00,0,30.82,0.0,0,27780.0
2015-05-30 21:00:00,0,33.65,0.0,0,23670.0
2015-05-30 22:00:00,0,26.63,0.0,0,19680.0
2015-05-30 23:00:00,0,16.89,0.0,0,17540.0
2015-05-31 00:00:00,0,11.78,0.0,0,16500.0
2015-05-31 01:00:00,0,10.64,0.0,0,15740.0
2015-05-31 02:00:00,0,11.87,0.0,0,15630.0
2015-05-31 03:00:00,0,17.02,0.0,0,15550.0
2015-05-31 04:00:00,0,19.98,0.0,0,16000.0
2015-05-31 05:00:00,0,25.94,0.29615784956584545,0,17790.0
2015-05-31 06:00:00,0,15.93,7.290890667181404,0,18750.0
2015-05-31 07:00:00,0,10.46,16.64253833998313,0,23680.0
2015-05-31 08:00:00,0,6.62,43.97874651838202,0,26490.0
2015-05-31 09:00:00,0,6.8,67.44808132478165,0,27240.0
2015-05-31 10:00:00,0,5.15,36.61600536606729,0,29860.0
2015-05-31 11:00:00,0,3.4,39.99600832906021,0,30370.0
2015-05-31 12:00:00,0,1.2,62.24102974305331,0,33060.0
2015-05-31 13:00:00,0,0.03,83.09722763701252,0,37740.0
2015-05-31 14:00:00,0,0.0,89.81490421702594,0,38980.0
2015-05-31 15:00:00,0,0.0,63.606631626421716,0,35130.0
2015-05-31 16:00:00,0,0.34,44.19696307772775,0,38950.0
2015-05-31 17:00:00,0,2.98,24.60873335399366,0,29350.0
2015-05-31 18:00:00,0,11.16,32.98439018121894,0,27730.0
2015-05-31 19:00:00,0,28.87,0.6778242707463448,0,26130.0
2015-05-31 20:00:00,0,61.04,0.0,0,22050.0
2015-05-31 21:00:00,0,88.57,0.0,0,19710.0
2015-05-31 22:00:00,0,102.39,0.0,0,14470.0
2015-05-31 23:00:00,0,96.64,0.0,0,10460.0
